source,target,relation
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000172004,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009809,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000163032,http://purl.obolibrary.org/obo/OAE_0000529,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165780,http://purl.obolibrary.org/obo/OAE_0000373,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150554,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007423,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152638,http://purl.obolibrary.org/obo/OAE_0000596,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001649,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177339,http://purl.obolibrary.org/obo/OAE_0001589,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://purl.obolibrary.org/obo/OAE_0001990,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147607,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007007,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0000957,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0003126,http://purl.obolibrary.org/obo/UBERON_0008947,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147706,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002547,CI_with
http://purl.obolibrary.org/obo/OAE_0000579,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146337,http://purl.obolibrary.org/obo/OAE_0000770,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165471,http://purl.obolibrary.org/obo/OAE_0000770,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001833,http://purl.obolibrary.org/obo/UBERON_0000165,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000022178,http://purl.obolibrary.org/obo/OAE_0000460,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149007,http://purl.obolibrary.org/obo/OAE_0001269,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160665,http://purl.obolibrary.org/obo/OAE_0001520,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171973,http://purl.obolibrary.org/obo/OAE_0000496,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0010329,http://purl.obolibrary.org/obo/UBERON_0010377,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148468,http://purl.obolibrary.org/obo/OAE_0000616,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146237,http://purl.obolibrary.org/obo/OAE_0001932,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165599,http://purl.obolibrary.org/obo/OAE_0000351,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000167238,http://purl.obolibrary.org/obo/OAE_0001467,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152344,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003351,induces
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150634,http://purl.obolibrary.org/obo/OAE_0000375,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0004356,http://purl.obolibrary.org/obo/UBERON_0003104,developmentally_induced_by
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148405,http://purl.obolibrary.org/obo/OAE_0000375,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150794,http://purl.obolibrary.org/obo/OAE_0000377,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145995,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003529,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164051,http://purl.obolibrary.org/obo/OAE_0000616,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157222,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003541,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146193,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151458,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008369,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148405,http://purl.obolibrary.org/obo/OAE_0000505,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178145,http://purl.obolibrary.org/obo/OAE_0001981,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0002371,http://purl.obolibrary.org/obo/UBERON_0002405,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151535,http://purl.obolibrary.org/obo/OAE_0000445,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148405,http://purl.obolibrary.org/obo/OAE_0000400,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150482,http://purl.obolibrary.org/obo/OAE_0000400,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147960,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009909,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165599,http://purl.obolibrary.org/obo/OAE_0001025,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000020091,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000273,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151461,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146201,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000507,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157056,http://purl.obolibrary.org/obo/OAE_0000388,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0002072,http://purl.obolibrary.org/obo/UBERON_0011825,composed primarily of
http://purl.obolibrary.org/obo/UBERON_0000931,http://purl.obolibrary.org/obo/UBERON_0012469,located_in
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000155668,http://purl.obolibrary.org/obo/OAE_0001463,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147050,http://purl.obolibrary.org/obo/OAE_0000268,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165599,http://purl.obolibrary.org/obo/OAE_0001364,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160665,http://purl.obolibrary.org/obo/OAE_0000287,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151461,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000507,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147835,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009826,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154676,http://purl.obolibrary.org/obo/OAE_0000376,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145918,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002278,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161333,http://purl.obolibrary.org/obo/OAE_0000362,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146193,http://purl.obolibrary.org/obo/OAE_0000402,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154686,http://purl.obolibrary.org/obo/OAE_0000461,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152638,http://purl.obolibrary.org/obo/OAE_0000541,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://purl.obolibrary.org/obo/OAE_0000455,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160678,http://purl.obolibrary.org/obo/OAE_0000377,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150803,http://purl.obolibrary.org/obo/OAE_0000388,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151458,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009763,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148333,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157056,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000508,CI_with
http://purl.obolibrary.org/obo/OAE_0000528,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/UBERON_0001891,http://purl.obolibrary.org/obo/UBERON_0009616,immediate transformation of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165736,http://purl.obolibrary.org/obo/OAE_0001053,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146206,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000179536,has_Ingredient
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000167238,http://purl.obolibrary.org/obo/OAE_0000866,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165544,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000534,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149904,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000179558,has_Ingredient
http://purl.obolibrary.org/obo/UBERON_0002090,http://purl.obolibrary.org/obo/UBERON_0003089,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165761,http://purl.obolibrary.org/obo/OAE_0000578,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147835,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006195,has_Ingredient
http://purl.obolibrary.org/obo/UBERON_0010096,http://purl.obolibrary.org/obo/UBERON_0002028,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147120,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000020065,has_MoA
http://purl.obolibrary.org/obo/UBERON_0005498,http://purl.obolibrary.org/obo/UBERON_0004291,develops_from
http://purl.obolibrary.org/obo/UBERON_0006241,http://purl.obolibrary.org/obo/UBERON_0001049,has potential to develop into
http://purl.obolibrary.org/obo/UBERON_0002110,http://purl.obolibrary.org/obo/UBERON_0000916,part of
http://purl.obolibrary.org/obo/UBERON_0009618,http://purl.obolibrary.org/obo/UBERON_0003077,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171973,http://purl.obolibrary.org/obo/OAE_0002206,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152638,http://purl.obolibrary.org/obo/OAE_0000461,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008731,has_PE
http://purl.obolibrary.org/obo/OAE_0000753,http://purl.obolibrary.org/obo/UBERON_0002371,occurs in
http://purl.obolibrary.org/obo/UBERON_0000164,http://purl.obolibrary.org/obo/UBERON_0001008,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0000902,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001891,http://purl.obolibrary.org/obo/UBERON_0003849,has developmental contribution from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178145,http://purl.obolibrary.org/obo/OAE_0000729,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165599,http://purl.obolibrary.org/obo/OAE_0000376,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0001176,http://purl.obolibrary.org/obo/UBERON_0005171,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165761,http://purl.obolibrary.org/obo/OAE_0000498,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164803,http://purl.obolibrary.org/obo/OAE_0000602,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151575,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001617,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160764,http://purl.obolibrary.org/obo/OAE_0001994,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152323,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009808,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157222,http://purl.obolibrary.org/obo/OAE_0000556,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147152,http://purl.obolibrary.org/obo/OAE_0001309,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146212,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006023,has_Ingredient
http://purl.obolibrary.org/obo/UBERON_0001166,http://purl.obolibrary.org/obo/UBERON_0000945,contributes to morphology of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000153669,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001580,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148533,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008731,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165693,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178477,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147114,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000963,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158061,http://purl.obolibrary.org/obo/OAE_0000607,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000162226,http://purl.obolibrary.org/obo/OAE_0000616,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165780,http://purl.obolibrary.org/obo/OAE_0000343,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165560,http://purl.obolibrary.org/obo/OAE_0000660,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160678,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000135761,has_DoseForm
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://purl.obolibrary.org/obo/OAE_0001453,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171781,http://purl.obolibrary.org/obo/OAE_0000406,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177509,http://purl.obolibrary.org/obo/OAE_0000385,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146717,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002085,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145994,http://purl.obolibrary.org/obo/OAE_0001945,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000145918,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000722,may_prevent
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165614,http://purl.obolibrary.org/obo/OAE_0001297,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000022046,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000999,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177339,http://purl.obolibrary.org/obo/OAE_0000471,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146406,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009914,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://purl.obolibrary.org/obo/OAE_0000825,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0000164,http://purl.obolibrary.org/obo/UBERON_0003064,develops_from
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148075,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001573,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160833,http://purl.obolibrary.org/obo/OAE_0000921,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0001921,http://purl.obolibrary.org/obo/UBERON_0000978,occurs in
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160209,http://purl.obolibrary.org/obo/OAE_0000600,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148116,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000407,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151575,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178477,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000177509,http://purl.obolibrary.org/obo/OAE_0000508,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000149904,http://purl.obolibrary.org/obo/OAE_0002580,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0004874,http://purl.obolibrary.org/obo/UBERON_0000924,part of
http://purl.obolibrary.org/obo/UBERON_0008835,http://purl.obolibrary.org/obo/UBERON_0006235,part of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148627,http://purl.obolibrary.org/obo/OAE_0001192,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154678,http://purl.obolibrary.org/obo/OAE_0002289,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0000473,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171781,http://purl.obolibrary.org/obo/OAE_0000556,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000152640,http://purl.obolibrary.org/obo/OAE_0002001,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147724,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178477,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147814,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000178477,has_PE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165736,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000135751,has_DoseForm
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150803,http://purl.obolibrary.org/obo/OAE_0000362,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000164803,http://purl.obolibrary.org/obo/OAE_0000600,drug associated with AE
http://purl.obolibrary.org/obo/OAE_0001922,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146416,http://purl.obolibrary.org/obo/OAE_0000406,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146206,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002855,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147543,http://purl.obolibrary.org/obo/OAE_0001732,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160665,http://purl.obolibrary.org/obo/OAE_0001053,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148422,http://purl.obolibrary.org/obo/OAE_0001898,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165800,http://purl.obolibrary.org/obo/OAE_0002118,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000158033,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000026,site_of_metabolism
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147543,http://purl.obolibrary.org/obo/OAE_0000210,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000151461,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001430,CI_with
http://purl.obolibrary.org/obo/UBERON_0000056,http://purl.obolibrary.org/obo/UBERON_0000468,in_lateral_side_of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147835,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001057,may_treat
http://purl.obolibrary.org/obo/OAE_0002122,http://purl.obolibrary.org/obo/UBERON_0000948,adverse event occurs in
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157222,http://purl.obolibrary.org/obo/OAE_0000968,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000150634,http://purl.obolibrary.org/obo/OAE_0001964,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000154676,http://purl.obolibrary.org/obo/OAE_0000508,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0011139,http://purl.obolibrary.org/obo/UBERON_0002101,part of
http://purl.obolibrary.org/obo/UBERON_0002107,http://purl.obolibrary.org/obo/UBERON_0002423,contributes to morphology of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000161333,http://purl.obolibrary.org/obo/OAE_0001659,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000153851,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001430,may_treat
http://purl.obolibrary.org/obo/UBERON_0010740,http://purl.obolibrary.org/obo/UBERON_0002091,contributes to morphology of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160764,http://purl.obolibrary.org/obo/OAE_0000471,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000176140,http://purl.obolibrary.org/obo/OAE_0000388,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148468,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000121,has_MoA
http://purl.obolibrary.org/obo/UBERON_0007823,http://purl.obolibrary.org/obo/UBERON_0010719,has skeleton
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147543,http://purl.obolibrary.org/obo/OAE_0000455,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000160209,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010195,CI_with
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000020091,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007423,CI_ChemClass
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000163032,http://purl.obolibrary.org/obo/OAE_0000210,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148333,http://purl.obolibrary.org/obo/OAE_0001957,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0004921,http://purl.obolibrary.org/obo/UBERON_0001555,subdivision of
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148255,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000856,may_prevent
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146304,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003826,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165560,http://purl.obolibrary.org/obo/OAE_0000602,drug associated with AE
http://purl.obolibrary.org/obo/UBERON_0007196,http://purl.obolibrary.org/obo/UBERON_0007592,has part
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000157222,http://purl.obolibrary.org/obo/OAE_0000505,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147653,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000069,has_MoA
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000147960,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000723,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000146207,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000004088,may_treat
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000165800,http://purl.obolibrary.org/obo/OAE_0000385,drug associated with AE
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000156616,http://purl.obolibrary.org/obo/OAE_0000590,drug associated with AE
