source,target,relation
http://purl.obolibrary.org/obo/OAE_0002925,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003900,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003386,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001167,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003767,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0003314,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002124,http://purl.obolibrary.org/obo/OAE_0001321,is evidence of
http://purl.obolibrary.org/obo/OAE_0003907,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003538,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003606,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0003760,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0002853,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004013,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004135,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0002636,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000753,http://purl.obolibrary.org/obo/UBERON_0002371,occurs in
http://purl.obolibrary.org/obo/OAE_0004048,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003365,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003574,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003305,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000791,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004194,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003588,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004043,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002816,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003860,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001843,http://purl.obolibrary.org/obo/OAE_0000779,is evidence of
http://purl.obolibrary.org/obo/OAE_0000609,http://purl.obolibrary.org/obo/UBERON_0000165,occurs in
http://purl.obolibrary.org/obo/OAE_0003701,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004181,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001034,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000553,http://purl.obolibrary.org/obo/UBERON_0000178,occurs in
http://purl.obolibrary.org/obo/OAE_0003713,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002871,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0001165,http://purl.obolibrary.org/obo/UBERON_0001155,occurs in
http://purl.obolibrary.org/obo/OAE_0002792,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002963,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003965,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000377,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003674,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003155,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003717,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003654,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0002926,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003217,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0002122,http://purl.obolibrary.org/obo/UBERON_0000948,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0000238,http://purl.obolibrary.org/obo/UBERON_0002097,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0004157,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002759,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001800,http://purl.obolibrary.org/obo/UBERON_0001637,occurs in
http://purl.obolibrary.org/obo/OAE_0004183,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002672,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002841,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004208,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003756,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003136,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002992,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003307,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002549,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003073,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003120,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001188,http://purl.obolibrary.org/obo/UBERON_0002135,occurs in
http://purl.obolibrary.org/obo/OAE_0000588,http://purl.obolibrary.org/obo/UBERON_0002390,occurs in
http://purl.obolibrary.org/obo/OAE_0003967,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0000644,http://purl.obolibrary.org/obo/VO_0000300,occurs in
http://purl.obolibrary.org/obo/OAE_0004170,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0003530,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003883,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004306,http://purl.obolibrary.org/obo/UBERON_0000474,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0001554,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003459,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003623,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003204,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003419,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002013,http://purl.obolibrary.org/obo/UBERON_0000310,occurs in
http://purl.obolibrary.org/obo/OAE_0003579,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0000974,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001778,http://purl.obolibrary.org/obo/UBERON_0000970,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0000863,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001312,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003910,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004114,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003803,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002763,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003446,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004052,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001288,http://purl.obolibrary.org/obo/UBERON_0000010,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0003497,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003207,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0003125,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003866,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003625,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000954,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000243,http://purl.obolibrary.org/obo/UBERON_0000916,occurs in
http://purl.obolibrary.org/obo/OAE_0001979,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003488,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001281,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002976,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0000185,http://purl.obolibrary.org/obo/UBERON_0004087,occurs in
http://purl.obolibrary.org/obo/OAE_0003774,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002879,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003583,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002793,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003072,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003383,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002735,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003794,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002095,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003636,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0004242,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001547,http://purl.obolibrary.org/obo/VO_0000300,occurs in
http://purl.obolibrary.org/obo/OAE_0003920,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003695,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003128,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0001771,http://purl.obolibrary.org/obo/UBERON_0001637,occurs in
http://purl.obolibrary.org/obo/OAE_0003922,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0002800,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004056,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003773,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001465,http://purl.obolibrary.org/obo/UBERON_0007196,occurs in
http://purl.obolibrary.org/obo/OAE_0003212,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001155,http://purl.obolibrary.org/obo/UBERON_0000054,occurs in
http://purl.obolibrary.org/obo/OAE_0003226,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003783,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003985,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003592,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003153,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0004120,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003670,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003283,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001576,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0002737,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003040,http://purl.obolibrary.org/obo/OAE_0001839,has participant quality
http://purl.obolibrary.org/obo/OAE_0004206,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003675,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003516,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003061,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0004182,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004137,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003600,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003378,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001098,http://purl.obolibrary.org/obo/UBERON_0000160,occurs in
http://purl.obolibrary.org/obo/OAE_0003311,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0000894,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0004018,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003692,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003728,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003915,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003005,http://purl.obolibrary.org/obo/OAE_0001838,has participant quality
http://purl.obolibrary.org/obo/OAE_0003844,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003959,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0001144,http://purl.obolibrary.org/obo/UBERON_0002048,occurs in
http://purl.obolibrary.org/obo/OAE_0003543,http://purl.obolibrary.org/obo/OAE_0001836,has participant quality
http://purl.obolibrary.org/obo/OAE_0003347,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0001587,http://purl.obolibrary.org/obo/UBERON_0001008,adverse event occurs in
http://purl.obolibrary.org/obo/OAE_0002630,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
http://purl.obolibrary.org/obo/OAE_0003704,http://purl.obolibrary.org/obo/OAE_0001837,has participant quality
